Hotel Neo Candi Simpang Lima - Semarang by ASTON,Semarang,259.424,8.3,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y910920/Y910920009.jpg,Hotel Neo Candi Simpang Lima - Semarang by ASTON adalah hotel yang di rancang oleh para desainer. Hotel ini sangat ideal bagi para tamu yang berkunjung ke Semarang dengan anggaran yang moderat dan membutuhkan fasilitas seperti hotel mahal pada umumnya. Selain itu Hotel Neo Candi Semarang terletak di lokasi yang strategis ke beberapa tempat pariwisata Semarang.
Hotel Olympic Semarang,Semarang,128.524,8.4,https://origin.pegipegi.com/jalan/images/pictS/Y4/Y919164/Y919164021.jpg,"Hotel Olympic Semarang sebuah hunian yang berlokasi di Semarang. Suasana ruangan yang bersih dan nyaman, cocok bagi Anda yang akan berlibur atau mengadakan kunjungan bisnis. Lokasi yang strategis sehingga mudah untuk diakses, dan harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda."
Hotel Wisma Gaya 1-4,Semarang,224.400,7.6,https://origin.pegipegi.com/jalan/images/pictS/Y1/Y944531/Y944531001.jpg,"Lokasi terletak di lereng Gunung Ungaran, 100 meter diatas Pasar Wisata Bandungan, dekat dengan Candi Gedong Songo dan area wisata Bandungan lainnya, fasilitas kolam renang, meeting room dan area parkir luas cocok untuk acara family gathering, liburan keluarga, rapat organisasi, api unggun dan sebagainya."
Hotel Wood 7296,Semarang,140.800,8.0,https://origin.pegipegi.com/jalan/images/pictS/Y4/Y955944/Y955944009.jpg,"Akomodasi yang tak kalah nyaman. Hotel Wood 7296 sebuah penginapan yang luar biasa berlokasi strategis. Pilihan yang fantastis untuk mendapatkan pengalaman yang tidak terlupakan. Nikmati layanan professional, penuh perhatian, dan ramah demi kenyamanan Anda selama menginap."
Ibis Budget Semarang Tendean,Semarang,199.000,8.6,https://d1nabgopwop1kh.cloudfront.net/v2/hotel-asset/guys1L+Yyer9kzI3sp/pb0CG1j2bhflZGFUZOoIf1YMAPxdns1/9rJ+BHEJCrKdz6LqwkXZuiE42qoA91xJccBne61JVaoraWa7rKslcoEOo9olyFk73QmVdAhKRmFDLiVks0YTm73i6yB3HXBxMMlwMQ2KdMpMYWdjRVLVXsoK1f1JQh4N5i1mVX+OibEfZkmKk9aXX0Y0qPxz2ixNUtw==,
Kimura Kostay Semarang,Semarang,156.764,8.3,https://origin.pegipegi.com/jalan/images/pictS/Y6/Y915286/Y915286032.jpg,"Kimura Kostay Semarang merupakan penginapan dengan harga terjangkau dan berbagai pilihan paket mulai dari paket setengah hari (half-day) hingga paket tahunan (yearly) yang mulai beroperasi pada tahun 2019. Dengan nuansa modern minimalis, Kimura Kostay akan menjadi pilihan tepat bagi liburan keluarga maupun perjalanan bisnis Anda"
Louis Kienne Hotel Pandanaran,Semarang,544.225,9.2,https://origin.pegipegi.com/jalan/images/pictS/Y7/Y956087/X956087010.jpg,"Sebuah hunian yang nyaman, bersih, dan desain yang minimalis. Louis Kinne Hotel menawarkan pelayanan yang istimewa dan fasilitas yang akan membuat pengalaman menginap Anda tidak terlupakan, seperti Wi-Fi gratis di semua kamar, TV, AC, restoran, layanan kebersihan, resepsionis yang ramah, Wi-fi di tempat umum, serta beberapa fasilitas yang lainnya."
Louis Kienne Hotel Pemuda,Semarang,644.280,8.9,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y970830/Y970830007.jpg,"Hunian yang nyaman, desain bersih dan minimalis. Louis Kienne Hotel Pemuda menawarkan layanan dan fasilitas khusus yang akan membuat masa tinggal Anda tak terlupakan, seperti WiFi gratis di semua kamar, TV, penyejuk udara, kebersihan restoran, resepsionis ramah, Wi-Fi di tempat umum, serta beberapa fasilitas lainnya."
Louis Kienne Hotel Simpang Lima,Semarang,593.700,8.6,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y929072/Y929072006.jpg,Pertama di Indonesia Louis Kienne Hotel. Hotel 4 bintang yang dikelola oleh Ariva Group.
MG Setos Hotel Semarang,Semarang,290.527,8.6,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y968052/Y968052001.jpg,"Berlokasi exclusif di pusat bisnis Semarang. 10 menit berkendara dari MG Setos mengarah ke Simpang Lima, stasiun kereta Tawang dan situs bersejarah Lawang Sewu. Menawarkan banquet terbaik dan fasilitas konvensi di Semarang serta Ballroom yang mewah. Terkoneksi dengan taman indoor pertama dengan tiga petualangan yang luar biasa di Semarang. "
Mahima Hotel,Semarang,267.437,8.0,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y933230/Y933230001.jpg,"Akomodasi yang tak kalah nyaman dan terjangkau. Mahima Hotel sebuah penginapan yang luar biasa berlokasi strategis. Pilihan yang fantastis untuk mendapatkan pengalaman yang tidak terlupakan. Nikmati layanan professional, penuh perhatian, dan ramah demi kenyamanan Anda selama menginap."
Novotel Semarang,Semarang,508.000,8.5,https://d1nabgopwop1kh.cloudfront.net/v2/hotel-asset/TzEv3ZUmG4/4Dz22hvmO9DWXfRmEgkBU+07RRRAyngmPzGDcwz+c1gLYH1LgypWTA6QS8/AVnyADINQZzpCpN3xFeI5B+ob47MP4hrPih5bK+i5XZ9pM6cMuyGVKsx1j,
Oak Tree Emerald Semarang Managed by The Ascott Limited,Semarang,408.742,8.3,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y987100/Y987100046.jpg,"Terletak dengan strategis di Palm Hill Estate Semarang, Oak Tree Emerald Semarang memudahkan Anda untuk menikmati akses cepat dan mudah ke berbagai lokasi terkenal di kota. Semua kamar tamu dilengkapi dengan fasilitas modern dan berkualitas, dan semua staf kami selalu siap untuk melayani Anda sehingga masa menginap Anda tetap menyenangkan dari awal sampai akhir."
POP! Hotel Pemuda Semarang,Semarang,250.750,9.0,https://origin.pegipegi.com/jalan/images/pictS/Y8/Y980008/Y980008018.jpg,"Hotel ini menawarkan akses mudah ke destinasi yang wajib dilihat di kota ini. Fasilitas dan pelayanan yang disediakan oleh POP! Hotel Pemuda Semarang menjaminkan penginapan menyenangkan bagi para tamu. Hotel ini menyediakan Lift, Wi-Fi di tempat-tempat umum, Wi-Fi gratis di semua kamar, tempat parkir mobil untuk kenyamanan para tamu."
Pandanaran Simpang Lima,Semarang,423.000,8.6,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y900650/X900650001.jpg,"Terletak sangat strategis di tengah kota, Hotel Pandanaran bisa menjadi rumah kedua Anda di Semarang. Nikmatilah fasilitas dan layanan hotel bintang 3 ini mulai dari kolam renang, kounter bisnis, restoran, pusat kebugaran, spa, dan pijat. Hotel Pandanaran ini sangat cocok untuk bisnis dan liburan sementara Anda di Semarang."
Patra Semarang Hotel & Convention,Semarang,375.000,8.5,https://origin.pegipegi.com/jalan/images/pictS/Y4/Y916144/Y916144089.jpg,"Terletak di kota Semarang metropolitan dan dipilih sebagai perjalanan wisata yang tepat, Patra Jasa Semarang Convention Hotel adalah hotel terbaik di Semarang. Hotel menawarkan Perjamuan yang paling komprehensif dan fasilitas konvensi di Semarang dengan sembilan ruang pertemuan yang dapat menampung dari 30 untuk 1500 orang (standing party). tersedia 146 kamar tamu elegan dan mewah. "
Penginapan Mugas Semarang,Semarang,109.000,9.3,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y975492/Y975492007.jpg,Penginapan Mugas Semarang sebuah hunian yang nyaman dan bersih. Beragam fasilitas disediakan guna menunjang kenyamanan menginap para tamu. Harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda.
Pesonna Hotel Semarang,Semarang,422.216,8.8,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y930232/Y930232070.jpg,"Pesonna Hotel Semarang memiliki pelayanan istimewa dan fasilitas yang unggul akan membuat pengalaman menginap Anda tidak terlupakan. Hotel ini menyediakan Wi-Fi gratis di semua kamar, TV, AC, ruangan bebas rokok, safety box, layanan kebersihan, resepsionis yang ramah, Wi-fi di tempat umum dan tempat parkir yang menjamin kenyamanan bagi Anda semua."
Po Hotel ( FKA Crowne Plaza Semarang ),Semarang,1.050.000,9.2,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y993182/Y993182014.jpg,"Po Hotel ( FKA Crowne Plaza Semarang ) sebuah hunian yang berlokasi di Semarang. Suasana ruangan yang bersih dan nyaman, cocok bagi Anda yang akan berlibur atau mengadakan kunjungan bisnis. Lokasi yang strategis sehingga mudah untuk diakses, dan harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda."
Quest Hotel Simpang Lima - Semarang by ASTON,Semarang,298.144,8.6,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y979362/X979362025.jpg,"Terletak di pusat kota Semarang, Quest Hotel Simpang Lima - Semarang by ASTON terletak dekat dengan distrik bisnis Simpang Lima yang terkenal dan juga kawasan Chinatown. Hotel bintang-3 ini memiliki sebuah kolam renang outdoor yang besar dan Cosmo restoran yang menyajikan hidangan Indonesia, China, dan Barat. 145 kamar disediakan dan masing-masing dilengkapi dengan balkon, AC dan TV layar datar."
Radja Art and Boutique Hotel Simpang Lima,Semarang,216.384,9.1,https://origin.pegipegi.com/jalan/images/pictS/Y6/Y997796/Y997796028.jpg,"Radja Art and Boutique Hotel sebuah hunian yang berlokasi di Semarang. Suasana ruangan yang bersih dan nyaman, cocok bagi Anda yang akan berlibur atau mengadakan kunjungan bisnis. Lokasi yang strategis sehingga mudah untuk diakses, dan harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda."
Red Orchid Simpang Lima,Semarang,217.550,8.3,https://origin.pegipegi.com/jalan/images/pictS/Y8/Y915708/Y915708010.jpg,Red Orchid Simpang Lima sebuah hunian yang nyaman dan bersih. Beragam fasilitas disediakan guna menunjang kenyamanan menginap para tamu. Harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda.
Rooms Inc Hotel,Semarang,435.000,8.7,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y915570/Y915570055.jpg,"Filosofi nama “Rooms Inc” seperti digambarkan dalam logo ""oO"" adalah visualisasi matahariterbit – matahariterbenam dimana kitamemulai hari baru dan hari-hari bersama Rooms Inc. Rooms Inc hadir di Semarang untuk memberikan pengalaman perjalanan yang berbeda dalam konsep Hotel dengan desain yang berkarakter"
STAR Hotel Semarang,Semarang,400.000,8.2,https://origin.pegipegi.com/jalan/images/pictS/Y7/Y904087/X904087032.jpg,"Terletak di kota Semarang, Star Hotel adalah properti bintang-4 dengan sebuah restoran dan gym untuk melangkapi fasilitas. Hotel ini menawarkan masa tinggal yang mewah di kamar-kamar ber-AC yang modern. Wi-Fi gratis ini dapat diakses di semua area, parkir gratis.


"
Smart Budget Hotel,Semarang,155.552,8.8,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y905190/Y905190006.jpg,"Sebuah hunian yang nyaman, bersih, dan desain yang minimalis. Smart Budget Hotel Semarang menawarkan pelayanan yang istimewa dan fasilitas yang akan membuat pengalaman menginap Anda tidak terlupakan, seperti Wi-Fi gratis di semua kamar, TV, AC, restoran, layanan kebersihan, resepsionis yang ramah, Wi-fi di tempat umum, serta beberapa fasilitas yang lainnya."
Star Apartment by Star Hotel,Semarang,256.245,7.8,https://d1nabgopwop1kh.cloudfront.net/v2/hotel-asset/guys1L+Yyer9kzI3sp/pb0CG1j2bhflZGFUZOoIf1YMAPxdns1/9rJ+BHEJCrKdzNQ9H8N9F2Vmug3nBPwf/wYPbvKtqYOr19lkLiBbKnSoRTKG7btJCa+CSQ4rYOKRe5r8Ysq3UZG/P0ElOu1iddlEQ3LgcKx1WR49Ck5qCAdg=,
Studio Inn & Suites Semarang,Semarang,180.500,8.5,https://origin.pegipegi.com/jalan/images/pictS/Y1/Y968581/Y968581014.jpg,"Berlokasi di Gajahmungkur, Semarang. Studio Inn & Suites Semarang merupakan tempat yang sempurna untuk menikmati Semarang dan sekitarnya. Penginapan ini memiliki lokasi yang bagus dan menyediakan akses ke obyek wisata terbesar di kota ini. Dengan lokasinya yang strategis, penginapan ini menawarkan akses mudah ke destinasi yang wajib dikunjungi di kota ini."
Sumi Hotel Simpang Lima Semarang,Semarang,190.000,8.3,https://origin.pegipegi.com/jalan/images/pictS/Y5/Y987855/Y987855015.jpg,Penginapan yang terletak strategis di kota Semarang menawarkan akses mudah ke setiap tempat menarik di wilayah kota. Hotel dengan bangunan modern dipadukan dengan desain minimalis itu ciri khas hotel. Menyediakan beragam fasilitas dan layanan terbaik menambah kenyamanan anda menginap.
Sun Apartment @Star Apartment 9th Floor Semarang,Semarang,198.220,8.6,https://origin.pegipegi.com/jalan/images/pictS/Y1/Y926341/Y926341004.jpg,"Sun Apartment @Star Apartment 9th Floor Semarang sebuah hunian yang berlokasi di Semarang Selatan. Suasana ruangan yang bersih dan nyaman, cocok bagi Anda yang akan berlibur atau mengadakan kunjungan bisnis. Lokasi yang strategis sehingga mudah untuk diakses, dan harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda."
Sunrise Hotel Semarang,Semarang,209.440,9.1,https://origin.pegipegi.com/jalan/images/pictS/Y4/Y943134/Y943134014.jpg,"Sunrise Hotel Semarang sebuah hunian yang berlokasi di Semarang. Suasana ruangan yang bersih dan nyaman, cocok bagi Anda yang akan berlibur atau mengadakan kunjungan bisnis. Lokasi yang strategis sehingga mudah untuk diakses, dan harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda."
Surya Boutique Hotel Kota Lama,Semarang,190.440,9.4,https://origin.pegipegi.com/jalan/images/pictS/Y3/Y978463/Y978463023.jpg,"Lokasi Strategis. dekat dengan: Stasiun Tawang & Poncol, Kota Lama, kampung Pelangi, Mall Paragon, DP Mall, Simpang Lima, DllDilengkapi dengan berbagai fasilitas : Free Wifi, Antar Jemput Gratis**, Cuci Mobil Gratis*, Playground, Restaurant, Cafe, Meeting Room, DllSuasana Hotel Nyaman, Bersih, dan Tenang, Sangat tepat untuk akomodasi segala perjalanan Anda."
The Azana Hotel Airport Semarang,Semarang,300.656,8.5,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y946610/Y946610038.jpg,The Azana Hotel Airport Semarang terletak di Semarang yang semarak dan strategis. Fasilitas dan pelayanan yang ditawarkan The Azana Hotel Airport Semarang menjamin masa menginap yang menyenangkan bagi para tamu. Hotel ini menyediakan akses ke sejumlah pelayanan dan fasilitas terbaik yang akan memuaskan segala kebutuhan tamu.
Whiz Hotel Pemuda Semarang,Semarang,193.752,8.4,https://origin.pegipegi.com/jalan/images/pictS/Y7/Y945727/Y945727044.jpg,"Whiz Hotel Pemuda Semarang merupakan hotel modern bintang 2 yang terletak di Semarang, Jawa Tengah. Berdekatan dengan tempat-tempat penting seperti Tugu Muda, Lawang Sewu, Kota Lama dan tempat kuliner lainnya. Setiap kamar dirancang dengan design modern minimalis dan dilengkapi dengan fasilitas berstandard tinggi demi kenyamanan Anda."
favehotel Diponegoro,Semarang,225.060,8.2,https://origin.pegipegi.com/jalan/images/pictS/Y3/Y945773/Y945773001.jpg,"Terletak strategis di pusat ibukota Semarang yang sedang berkembang, menawarkan akses dekat ke tempat hiburan dan kantor pemerintahan. Penginapan yang modern, nyaman, professional dan dikelola dengan baik dilengkapi dengan fasilitas beragam seperti ruang pertemuan, wifi dan lain-lain yang membuat masa menginap anda tidak terlupakan."
ibis Semarang Simpang Lima,Semarang,330.000,8.4,https://d1nabgopwop1kh.cloudfront.net/v2/hotel-asset/TzEv3ZUmG4/4Dz22hvmO9Nu+M5j+4I6gsLrty2jK1zu+2fx2MB+s4AuqUFEtGy204Mahl/qHl1qcBhcoqBV9n1RplVKGrzKKdqIDkj2pv7TK+i5XZ9pM6cMuyGVKsx1j,
Adhiwangsa Hotel and Convention Hall,Solo,390.000,8.9,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y986032/Y986032041.jpg,"Adhiwangsa Hotel and Convention Hall menawarkan 50 kamar dalam lingkungan yang sejuk dan nyaman, menawarkan tamu alternatif yang menyegarkan untuk tujuan lain. Penginapan yang menjadi landmark atau ikon Solo dirancang untuk pelancong bisnis ataupun rekreasi. Akomodasi yang ideal bagi para tamu yang menginap jangka waktu panjang ataupun pendek."
Amarelo Hotel,Solo,229.000,8.4,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y969040/Y969040058.jpg,"Terletak di lokasi yang strategis di dekat pusat perbelanjaan Solo,Sebuah hotel bintang 3 yang unik dan cocok untuk para traveller dan pebisnis hotel dengan konsep perpaduan antara Eropa dan Jawa."
Amaris Hotel Sriwedari Solo,Solo,210.275,8.3,https://origin.pegipegi.com/jalan/images/pictS/Y6/Y934496/Y934496063.jpg,"Tempat yang baik dekat dengan pusat perbelanjaan, Restoran dan kawasan bisnis di Solo, Amaris Hotel Sriwedari Solo menyediakan tempat yang kondusif bagi Anda untuk beristirahat dari hari sibuk Anda. Dengan lokasi yang strategis penginapan ini menjamin para tamu dengan mudah mencapai tempat-tempat menarik. Penginapan ini menawarkan akses mudah ke destinasi yang wajib di kunjungi di kota ini."
Aston Solo Hotel,Solo,694.056,9.2,https://origin.pegipegi.com/jalan/images/pictS/Y4/Y902484/X902484026.jpg,"Aston Solo Hotel terletak di tengah kota Solo, dengan akses mudah dari bandara dan tempat wisata di Solo. Semua Hotel Aston memancarkan rasa kehangatan, keramahan dan kenyamanan sambil memberikan layanan yang tulus dan fasilitas yang memenuhi segala kebutuhan wisatawan seperti ruang pertemuan dengan Wi-Fi, restoran, lounge, kolam renang dan spa."
Ataya Hotel,Solo,285.000,8.1,https://origin.pegipegi.com/jalan/images/pictS/Y7/Y926367/Y926367005.jpg,"Ataya Hotel sebuah hunian yang berlokasi di Boyolali sangat dekat dengan Bandara Internasional Adi Soemamrmo. Suasana ruangan yang bersih dan nyaman, cocok bagi Anda yang akan berlibur atau mengadakan kunjungan bisnis. Lokasi yang strategis sehingga mudah untuk diakses, dan harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda."
Brothers Inn Solobaru,Solo,193.200,8.0,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y953690/Y953690008.jpg,"Brothers Inn Solobaru Sukoharjo berlokasi di kota kawasan industri berkembang di Solo Baru, dengan beberapa akses yang sangat mudah dan terjangkau untuk kepusat hiburan dan tempat penting yaitu Hartono Lifestyle Mall, Pandawa Water Park, Whole-Store Carefour, The Park Mall, Rumah Sakit Dr.Oen Solo Baru, Sekolah bertaraf Internasional Piaget International School dan Al-Azhar International School."
D'Paragon Kerten,Solo,170.000,10,https://origin.pegipegi.com/jalan/images/pictS/Y3/Y989103/Y989103006.jpg,"Akomodasi yang tak kalah nyaman dan terjangkau. D'Paragon Kerten sebuah penginapan yang luar biasa berlokasi strategis. Pilihan yang fantastis untuk mendapatkan pengalaman yang tak terlupakan. Nikmati layanan professional, penuh perhatian, dan ramah demi kenyamanan Anda selama menginap."
De Solo Boutique Hotel,Solo,201.960,7.8,https://origin.pegipegi.com/jalan/images/pictS/Y6/Y914966/Y914966022.jpg,"Sebuah akomodasi bergaya di Solo dengan lingkungan yang tenang, De Solo Boutique Hotel dirancang secara khusus bagi kenyamanan Anda. Menawarkan privasi dan relaksasi yang Anda dambakan di kota Solo, Jawa Tengah. Setiap kamar dilengkapi dengan fasilitas berkualitas tinggi untuk memenuhi semua kebutuhan Anda.

"
Diamond Hotel Solo,Solo,215.000,9.4,https://origin.pegipegi.com/jalan/images/pictS/Y8/Y982228/Y982228002.jpg,"Akomodasi yang tak kalah nyaman dan terjangkau. Diamond Hotel Solo sebuah penginapan yang luar biasa berlokasi strategis. Pilihan yang fantastis untuk mendapatkan pengalaman yang tidak terlupakan. Nikmati layanan professional, penuh perhatian, dan ramah demi kenyamanan Anda selama menginap."
Djuragan Kamar Priority Inn,Solo,165.000,9.6,https://origin.pegipegi.com/jalan/images/pictS/Y5/Y977755/Y977755005.jpg,Djuragan Kamar Priority Inn sebuah hunian yang nyaman dan bersih. Beragam fasilitas disediakan guna menunjang kenyamanan menginap para tamu. Harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda.
Front One Boutique Brani Solo,Solo,169.000,9.3,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y973500/Y973500017.jpg,"Front One Boutique Brani Solo sebuah hunian yang berlokasi di Solo. Suasana ruangan yang bersih dan nyaman, cocok bagi Anda yang akan berlibur atau mengadakan kunjungan bisnis. Lokasi yang strategis sehingga mudah untuk diakses, dan harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda."
Front One Hotel Airport Solo,Solo,220.000,8.8,https://origin.pegipegi.com/jalan/images/pictS/Y5/Y960345/Y960345012.jpg,"Front One Hotel Airport Solo adalah salah satu pilihan yang cerdas. Kamar-kamar tematik desainer dan fasilitas modern serta wallpaper foto yang trendi ... dan soket gadget, wow juga menawarkan akses internet berkecepatan tinggi dan saluran hiburan, pengering rambut mini kulkas, brankas dalam kamar, wadrobe dan sandal, TV kabel, perlengkapan mandi berkualitas, cermin rias."
Grand HAP Hotel Solo,Solo,322.000,8.6,https://origin.pegipegi.com/jalan/images/pictS/Y9/Y931129/Y931129108.jpg,"Sebuah hotel dengan 145 kamar dan terkenal dengan hotel bintang 4, Grand HAP Hotel Solo pilihan yang baik bagi Anda untuk menghabiskan malam Anda di solo. Kamar yang nyaman, ruang kebugaran, sauna, Pemijatan, Kolam Renang Outdoor, kedai kopi merupakan fasilitas di Grand HAP Hotel Solo.  "
Grand Laguna Hotel and Villa Solo,Solo,350.000,8.3,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y994150/Y994150002.jpg,"Grand Laguna Hotel & Villa Solo terletak di daerah segi tiga Surakarta, Boyolali dan Karang anyar. Grand Laguna Hotel & Villa Solo dibangun dalam konsep modern dengan sentuhan Bali di desain tropis modern. Hotel ini benar-benar nyaman untuk bersantai, menarik, menghindari stress dari kehidupan kota yang padat. Hotel ini benar-benar strategis, hanya sekitar 10 menit menuju bandara Adi Sumarmo."
Grand Orchid Hotel Solo,Solo,209.760,7.9,https://origin.pegipegi.com/jalan/images/pictS/Y3/Y920873/Y920873023.jpg,"Grand Orchid Hotel terletak di pusat kota Surakarta (Solo). Tamu akan memiliki akses mudah ke berbagai atraksi di kota seperti Keraton Surakarta Hadiningrat dan Solo Grand Mall. Menawarkan 118 kamar yang bersih, nyaman dan lengkap. Setiap kamar memiliki AC, TV satelit dan koneksi nirkabel. Menikmati hidangan lokal dan internasional yang lezat di restoran. "
Grand Sae Boutique Hotel,Solo,220.800,7.7,https://origin.pegipegi.com/jalan/images/pictS/Y6/Y958726/Y958726001.jpg,"Swimming pool under maintenance.Grand Sae Boutique Hotel memiliki 45 kamar dan suite, restoran lokal bergaya dan spa tradisional,taman tropis dan kolam renang dengan udara segar. Tradisi kami melayanani dengan sempurna akan membuat pertemuan dan liburan para tamu dengan kami mengesankan dalam segala hal."
Grass Inn Solo,Solo,262.200,9.9,https://origin.pegipegi.com/jalan/images/pictS/Y7/Y977787/Y977787016.jpg,"Grass Inn Solo sebuah hunian yang berlokasi di Solo Baru, Madegondo. Suasana ruangan yang bersih dan nyaman, cocok bagi Anda yang akan berlibur atau mengadakan kunjungan bisnis. Lokasi yang strategis sehingga mudah untuk diakses, dan harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda."
Griyo Kulo Syariah Solo,Solo,104.500,10,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y956610/Y956610007.jpg,"Griyo Kulo Solo merupakan salah satu hotel budget di Banjarsari, Solo. Menawarkan akses kemudahan dalam perjalanan liburan atau berbisnis, dekat dengan kawasan bisnis, pusat perbelanjaan, rekreasi keluarga dan Stasiun Kereta Api. Tersedia beragam fasilitas seperti AC, TV, dan kamar mandi pribadi."
HARRIS Hotel & Conventions Solo,Solo,430.500,9.4,https://origin.pegipegi.com/jalan/images/pictS/Y1/Y984931/Y984931015.jpg,"Berlokasi strategis di Jalan Slamet Riyadi, HARRIS Hotel Solo dekat dengan Kampung Batik Laweyan dan beberapa langkah dari Stasiun Kereta Purwosari. Sekitar 3 menit ke Solo Grand Mall, 5 menit ke Stadion Manahan, 8 menit ke Bale Kambang Park dan hanya 20 menit dari Bandara Internasional Adi Sumarmo."
Horison Aziza Solo,Solo,341.440,8.9,https://origin.pegipegi.com/jalan/images/pictS/Y1/Y994401/Y994401041.jpg,"Terletak di lokasi yang strategis di kota Solo, Aziza Syariah Hotel Solo By Horison adalah akomodasi dengan konsep Syariah yg cocok untuk bisnis dan liburan.Dirancang dengan konteporer modern,penginapan ini menawarkan kamar yang nyaman.Bagi Tamu Yang Datang Dengan Pasangan Dihimbau Untuk Membawa Copy Surat Menikah Atau Identitas Menikah Pada Kartu Tanda Pengenal"
Horison Inn Laksana Solo,Solo,256.960,7.8,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y999072/X999072024.jpg,Horison Inn Laksana adalah sebuah hotel nyaman yang terletak di daerah Surakarta yang tenang. Hotel ini menyediakan kamar-kamar yang modern dan ber-AC. Hotel ini juga menyediakan area parkir cukup luas yang memuat beberapa kendaraan bermotor. 
Hotel Asia Solo,Solo,189.658,7.3,https://origin.pegipegi.com/jalan/images/pictS/Y5/Y961885/Y961885014.jpg,"Hotel Asia terletak di pusat Solo, hanya beberapa menit dari Stasiun Balapan dan Golden Resto Solo.Strategis, nyaman dan terjangkau.Pelayanan yang ramah dan menyenangkan cocok untuk Wisatawan, Pebisnis atau pun untuk Berlibur bersama Keluarga di Kota Solo."
Hotel Baron Indah Solo,Solo,190.000,8.2,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y902610/Y902610051.jpg,Baron Indah Hotel adalah Hotel budget bintang 2 dengan suasana campuran modern-tradisional. Sejarah menunjukkan bahwa lokasi di mana Baron Indah Hotel berada adalah tempat dimana keramahan dan suasana khas tradisional dapat ditemui. Hotel Baron Indah menawarkan layanan sebagai baik sebagai sebuah hotel bintang lima. Nikmati keindahan dan keunikan budaya Surakarta di Hotel Baron Indah.
Hotel Bintang Solo,Solo,192.717,7.3,https://origin.pegipegi.com/jalan/images/pictS/Y4/Y946584/Y946584027.jpg,"Terletak di depan Kampus Universitas Sebelas Maret Surakarta ( UNS ),Hotel Bintang Solo memiliki lokasi yang Strategis di Kota Solo, dekat dengan Stasiun Solo Jebres dan Golden Resto Solo."
Hotel Brothers Solo Baru,Solo,274.736,8.6,https://origin.pegipegi.com/jalan/images/pictS/Y8/Y999668/Y999668036.jpg,"Terletak di tengah kota Solo, Hotel Brothers Solo Baru menyediakan pelayanan yang ramah dan fasilitas modern. Kami menjamin masa menginap yang menyenangkan bagi para tamu dengan layanan kami yang personal dan berbagai macam fasilitas modern yang tersedia di hotel kami."
Hotel Keprabon Solo,Solo,100.320,8.0,https://origin.pegipegi.com/jalan/images/pictS/Y1/Y980671/Y980671050.jpg,"Terletak di tengah kota, Hotel Keprabon Solo menyediakan pelayanan yang ramah dan fasilitas modern. Kami menjamin masa menginap yang menyenangkan bagi para tamu dengan layanan kami yang personal dan berbagai macam fasilitas modern yang tersedia di hotel kami."
Hotel Sahid Jaya Solo,Solo,380.000,8.4,https://origin.pegipegi.com/jalan/images/pictS/Y9/Y946109/X946109001.jpg,"Terletak di jantung kota, Hotel Sahid Jaya Solo menyediakan pelayanan yang ramah dan fasilitas modern. Kami menjamin masa menginap yang menyenangkan bagi para tamu dengan layanan kami yang personal dan berbagai macam fasilitas modern yang tersedia di hotel kami."
Hotel Sanashtri by SHM,Solo,144.000,6.3,https://origin.pegipegi.com/jalan/images/pictS/Y6/Y985846/Y985846014.jpg,"Akomodasi yang tak kalah nyaman dan terjangkau. Sanashtri by SHM sebuah penginapan yang luar biasa berlokasi strategis. Pilihan yang fantastis untuk mendapatkan pengalaman yang tidak terlupakan. Nikmati layanan professional, penuh perhatian, dan ramah demi kenyamanan Anda selama menginap."
